,Query Id,Query Name,Date,Title,Snippet,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,State Code,County Code,City Code,Notes,Account Type,Assignment,Author,Author City,Author City Code,Author Continent,Author Continent Code,Author Country,Author Country Code,Author County,Author County Code,Author Location,Author State,Author State Code,Avatar,Average Pages per Visitor,Average Visits per Visitor,Backlinks,Blog Comments,Category Details,Checked,City,County,Display URLs,Engagement Score,Expanded URLs,Facebook Author ID,Facebook Comments,Facebook Likes,Facebook Role,Facebook Shares,Facebook Subtype,Forum Posts,Forum Views,Full Name,Gender,Hashtags,Impact,Impressions,Instagram Comments,Instagram Followers,Instagram Following,Instagram Likes,Instagram Posts,Interest,Kred Influence,Kred Outreach,Last Assignment Date,Latitude,Location Name,Longitude,Media Filter,Media URLs,Mentioned Authors,Minutes per Visitor,Percentage Female,Percentage Male,Priority,Professions,Reach,Resource Id,Short URLs,Starred,State,Status,Subtype,Tags,Thread Author,Thread Created Date,Thread Entry Type,Thread Id,Thread URL,Total Monthly Visitors,Tracked Link Clicks,Tracked Links,Twitter Author ID,Twitter Channel Role,Twitter Followers,Twitter Following,Twitter Reply Count,Twitter Reply to,Twitter Retweet of,Twitter Retweets,Twitter Tweets,Twitter Verified,Word Count,mozRank Score,European Union,Mentions Vucic,WB Anti-EU narratives,WB Kosovo,WB Narratives
1800,1999342241,WB Summit_WB,2018-05-18 05:23:56.000,Unfuckable attitude (@John_The_Tailor): RT @StanJamscek: Kao sto n ...,"RT @StanJamscek: Kao sto nisu hteli da izvestavaju istinu 90 Bosna/Hrvatska,98 Kosovo,99 Srbija,Libija,Sirija tako i danas o mrtvoj deci na Gaza - Isreal granici. Protok istine se strogo kontrolise👍🏻",http://twitter.com/John_The_Tailor/statuses/997347030862323713,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,,,John_The_Tailor,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/874469036314304512/98FsZNML_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Unfuckable attitude,unknown,,41,1365,0,0,0,0,0,,614,0,,0.0,,0.0,,,@stanjamscek,20,46,54,,,614,187825638431,,false,,,,"croatia, WB Countries, Kosovo",StanJamscek,,share,0,,6000000000,0,,3094150730,,1365,522,0,,http://twitter.com/StanJamscek/statuses/996886471578669059,0,62451,false,,9.6,,,,Mentions of Kosovo,
1801,1999342241,WB Summit_WB,2018-05-17 22:50:26.000,Dzigi Bau (@DzigiBau11): @zorancicak 18.05.2018 Srb ...,"@zorancicak 18.05.2018 Srbija na celu sa predsednikom Pickoustim Siptarom priznaje nezavisno Kosovo bez opsade,rat,ispaljenog metka,isukane sablje,ekonomskih sankcija ili nekih drugih pretnji.",http://twitter.com/DzigiBau11/statuses/997248002044526592,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,mo7v,galy,be39,,individual,,DzigiBau11,,,North America,n-a,United States,us,Ravalli County,ravb,"n-a,us,mo7v,ravb,",Montana,mo7v,https://pbs.twimg.com/profile_images/851950924042055680/bi_PEQuj_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,Belgrade,Gallatin County,,0.0,,,0,0,,0,,0,0,Dzigi Bau,unknown,,30,80,0,0,0,0,0,,445,0,,0.0,,0.0,,,@zorancicak,20,46,54,,,445,187789748463,,false,Montana,,,"WB Countries, Kosovo",zorancicak,,reply,0,,6000000000,0,,818535571090001920,,80,218,0,http://twitter.com/zorancicak/statuses/997246637528440833,,0,222,false,,9.6,,,,Mentions of Kosovo,
1802,1999342241,WB Summit_WB,2018-05-17 21:53:32.000,Drveni Advokat (@Draki80): RT @KmNovine: Јово Вукелић ...,"RT @KmNovine: Јово Вукелић: ЕУЛЕКС је потпуни промашај ЕУ и Међународне заједнице #Kosovo, #Metohija, #Srbija, #EULEX, #Euleks, #EU, #Europe_union #Corruption После десет година мисија ЕУЛЕКС неславно одлази са КиМ - Стара изрека каже да „риба... kmnovine.com/2018/05/4st.ht…",http://twitter.com/Draki80/statuses/997233685186465792,twitter.com,neutral,twitter,bg,rs,eu,Europe,Serbia,,,,,individual,,Draki80,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/981144737058115585/xMxEE9Ve_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5298453, name=European Eunion, parentName=European Union , parentId=5298452}",false,,,kmnovine.com/2018/05/4st.ht…,0.0,http://www.kmnovine.com/2018/05/4st.html,,0,0,,0,,0,0,Drveni Advokat,unknown,"#srbija, #eulex, #eu, #corruption, #metohija, #kosovo, #europe_union, #euleks",12,289,0,0,0,0,0,,184,4,,0.0,,0.0,,,@kmnovine,20,46,54,,,184,187784249184,https://t.co/exUaRwQKmU,false,,,,"WB Countries, Kosovo",KmNovine,,share,0,,6000000000,0,,29823979,,289,1146,0,,http://twitter.com/KmNovine/statuses/997120152788455424,0,6129,false,,9.6,European Eunion,,,Mentions of Kosovo,
1803,1999342241,WB Summit_WB,2018-05-17 21:48:46.000,"ZivoradNikolic (@JohnHHolliday): RT @zorancicak: ""Složili s ...","RT @zorancicak: ""Složili smo se da konačna faza dijaloga počne u bliskoj budućnosti uz posredstvo Mogerini i uz podršku SAD i svih država koje žele da pomognu. ... rekao je Tači. On je dodao da će kraj dijaloga omogućiti priznanje Kosova od Srbije i članstvo u UN."" rs.n1info.com/a388591/Vesti/…",http://twitter.com/JohnHHolliday/statuses/997232482264190977,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,,,JohnHHolliday,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/523486555986337792/pJtavS0__normal.jpeg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,rs.n1info.com/a388591/Vesti/…,0.0,http://rs.n1info.com/a388591/Vesti/Taci-Na-sastanku-s-Vucicem-o-konkretnim-koracima-u-dijalogu.html,,0,0,,0,,0,0,ZivoradNikolic,unknown,,39,660,0,0,0,0,0,,570,0,,0.0,,0.0,,,@zorancicak,20,46,54,,,570,187783880603,https://t.co/06tN55STIr,false,,,,"WB Countries, Kosovo",zorancicak,,share,0,,6000000000,0,,291974380,,660,451,0,,http://twitter.com/zorancicak/statuses/996828719959494656,0,13751,false,,9.6,,,,Mentions of Kosovo,
1804,1999342241,WB Summit_WB,2018-05-17 21:11:16.000,petar petrovic (@placacporeza): RT @NataKari1912: @SenaTod ...,"RT @NataKari1912: @SenaTodorovic Nije Srbija imala svoju vlast na celoj teritoriji 1917.-te pa sta bi!!!Nijedna okupacija nije vecita.\nDace dragi Bog,dogodine nasa vojska i vlast na KiM!!!",http://twitter.com/placacporeza/statuses/997223047101911042,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,placacporeza,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/988113532481953792/eDVBOzn1_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,petar petrovic,male,,46,4437,0,0,0,0,0,,684,0,,0.0,,0.0,,,"@natakari1912, @senatodorovic",20,46,54,,,684,187779919941,,false,,,,Kosovo,NataKari1912,,share,0,,6000000000,0,,3010683521,,4437,4947,0,,http://twitter.com/NataKari1912/statuses/997183994339975168,0,124447,false,,9.6,,,,Mentions of Kosovo,
1805,1999342241,WB Summit_WB,2018-05-17 20:55:36.000,Ana-Marija Milanovic (@karataamm1): Rusija i Kina celom svetu: ...,Rusija i Kina celom svetu: Srbiji ne smete postavljati nikakve ultimatume!; Tajno obučavaju vojnike u američkoj bazi na Kosovu! balkanuzivo.net/rusija-i-kina-… via @BalkanUživo,http://twitter.com/karataamm1/statuses/997219103705321472,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,mo7v,galy,be39,,,,karataamm1,,,North America,n-a,United States,us,Ravalli County,ravb,"n-a,us,mo7v,ravb,",Montana,mo7v,https://pbs.twimg.com/profile_images/914798308434042880/hDGhr4Xs_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,Belgrade,Gallatin County,balkanuzivo.net/rusija-i-kina-…,0.0,http://www.balkanuzivo.net/rusija-i-kina-celom-svetu-srbiji-ne-smete-postavljati-nikakve-ultimatume-tajno-obucavaju-vojnike-u-americkoj-bazi-na-kosovu/,,0,0,,0,,0,0,Ana-Marija Milanovic,unknown,,45,2953,0,0,0,0,0,,660,0,,0.0,,0.0,,,@balkanuživo,20,46,54,,,660,187778276635,https://t.co/M5hxtIRjMD,false,Montana,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,4186787057,,2953,3188,0,,,0,104666,false,,9.6,,,,Mentions of Kosovo,
1806,1999342241,WB Summit_WB,2018-05-17 20:39:54.000,Stevo Dosen (@StevoDosen): RT @rasadangubic: Po pitan ...,"RT @rasadangubic: Po pitanju rešenja kosovsko-metohijskog gordijevog čvora Srbija je uradila apsolutno sve što se od nje tražilo, i sada je red da i priština ispuni ono što je dogovoreno. pink.rs/vesti/71609/vu…",http://twitter.com/StevoDosen/statuses/997215154914889730,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,StevoDosen,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/639670555826876416/LR4jIjav_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,pink.rs/vesti/71609/vu…,0.0,http://pink.rs/vesti/71609/vucic-iz-sofije-ispunili-smo-sve-sto-se-od-nas-trazilo-i-necemo-dozvoliti-da-srbija-da-sve-a-da-ne-dobije-nista,,0,0,,0,,0,0,Stevo Dosen,male,,43,1795,0,0,0,0,0,,630,0,,0.0,,0.0,,,@rasadangubic,20,46,54,,,630,187776782608,https://t.co/ag2P7rXtyx,false,,,,"WB Countries, Kosovo",rasadangubic,,share,0,,6000000000,0,,342439203,,1795,2951,0,,http://twitter.com/rasadangubic/statuses/997106954303692800,0,7506,false,,9.6,,,,Mentions of Kosovo,
1807,1999342241,WB Summit_WB,2018-05-17 20:17:26.000,Mala Sirena (@MalaSirena965): RT @BetaNewsAgency: Vučić: ...,RT @BetaNewsAgency: Vučić: Srbija će imati 'bezbroj problema' ako ne bude rešenja za Kosovo bit.ly/2It7M0l pic.twitter.com/eTpJL0RQUz,http://twitter.com/MalaSirena965/statuses/997209500955398146,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,MalaSirena965,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/920625738776227840/njc9fVlt_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,"bit.ly/2It7M0l, pic.twitter.com/eTpJL0RQUz",0.0,"https://beta.rs/vesti/politika-vesti-region/89902-vucic-srbija-ce-imati-bezbroj-problema-ako-ne-bude-resenja-za-kosovo, https://twitter.com/BetaNewsAgency/status/997147248369815553/photo/1",,0,0,,0,,0,0,Mala Sirena,female,,33,160,0,0,0,0,0,,486,0,,0.0,,0.0,,http://pbs.twimg.com/media/DdaUI2HX0AIsVl8.jpg,@betanewsagency,20,46,54,,,486,187774793378,"https://t.co/Zee1UWGILc, https://t.co/eTpJL0RQUz",false,,,,"WB Countries, Kosovo",BetaNewsAgency,,share,0,,6000000000,0,,919977158017191936,,160,132,0,,http://twitter.com/BetaNewsAgency/statuses/997147248369815553,0,9090,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
1808,1999342241,WB Summit_WB,2018-05-17 19:22:54.000,KoSSev (@KoSSevnews): Tači: Sporazum sa Srbijom  ...,Tači: Sporazum sa Srbijom za šest do devet meseci; Vučić: Daćemo sve od sebe da dođemo do rešenja za #Kosovo #KoSSev kossev.info/strana/arhiva/…,http://twitter.com/KoSSevnews/statuses/997195776689307649,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,KoSSevnews,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/928744621903147009/DtwX8NkG_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,kossev.info/strana/arhiva/…,0.0,http://kossev.info/strana/arhiva/taci_samit_sofija_/15901,,0,0,,0,,0,0,KoSSev,unknown,"#kossev, #kosovo",43,2462,0,0,0,0,0,,649,0,,0.0,,0.0,,,,20,46,54,,,649,187769099193,https://t.co/BaSUQvIbY2,false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,2328563012,,2462,296,0,,,0,11728,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
1809,1999342241,WB Summit_WB,2018-05-17 19:19:23.000,"Alan Shore (@stefank212): @anabrnabic : ""Srbija zado ...","@anabrnabic : ""Srbija zadovoljna, Albanija ne"".\nJel' opet 5:0, kao sa Kosovom, ili je tešnje?",http://twitter.com/stefank212/statuses/997194890915336193,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,stefank212,,,Africa,a-f,Ethiopia,et,,,"a-f,et,,,",,,https://pbs.twimg.com/profile_images/986357146676850694/eh23pBLj_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Alan Shore,male,,43,2100,0,0,0,0,0,,640,0,,0.0,,0.0,,,@anabrnabic,20,46,54,,,640,187768710719,,false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,3035173175,,2100,2698,0,,,0,12849,false,,9.6,,,,Mentions of Kosovo,
1810,1999342241,WB Summit_WB,2018-05-17 19:11:06.000,Damir (@Damir73035719): RT @somboracmarko: ide na  ...,"RT @somboracmarko: ide na taktiku 'ako svaki dan kukam, reci ce 'priznaj vise to kosovo samo da te ne slusamo'\nVučić: Srbija je pogrešnim potezima praktično stavila pečat na koverat KOSOVSKE NEZAVISNOSTI blic.rs/8ere6c5 via @Blic_online",http://twitter.com/Damir73035719/statuses/997192807084429312,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,mo7v,galy,be39,,,,Damir73035719,,,North America,n-a,United States,us,Ravalli County,ravb,"n-a,us,mo7v,ravb,",Montana,mo7v,https://pbs.twimg.com/profile_images/987060045941739522/kezVQE9X_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,Belgrade,Gallatin County,blic.rs/8ere6c5,0.0,https://www.blic.rs/vesti/politika/vucic-srbija-je-pogresnim-potezima-prakticno-stavila-pecat-na-koverat-kosovske/8ere6c5,,0,0,,0,,0,0,Damir,unknown,,12,0,0,0,0,0,0,,182,0,,0.0,,0.0,,,"@somboracmarko, @blic_online",20,46,54,,,182,187767906485,https://t.co/ozQeSWAoHZ,false,Montana,,,"WB Countries, Kosovo",somboracmarko,,share,0,,6000000000,0,,987058126204604417,,0,14,0,,http://twitter.com/somboracmarko/statuses/995629844800196608,0,3,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
1811,1999342241,WB Summit_WB,2018-05-17 18:39:15.000,Insajder (@Insajder_net): #Vučić i #Tači ponovo razl ...,#Vučić i #Tači ponovo različito o razgovorima u Sofiji #kosovo #srbija insajder.net/sr/sajt/vazno/… pic.twitter.com/22rOtN9xFE,http://twitter.com/Insajder_net/statuses/997184790326628353,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,,,Insajder_net,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/3020558145/2549f4a1b6760e222c360020927891a4_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,"insajder.net/sr/sajt/vazno/…, pic.twitter.com/22rOtN9xFE",0.001614178948,"https://insajder.net/sr/sajt/vazno/11362/Vu%C4%8Di%C4%87-i-Ta%C4%8Di-ponovo-razli%C4%8Dito-o-razgovorima-u-Sofiji.htm, https://twitter.com/Insajder_net/status/997184790326628353/photo/1",,0,0,,0,,0,0,Insajder,unknown,"#vučić, #tači, #srbija, #kosovo",57,62111,0,0,0,0,0,,842,0,,0.0,,0.0,,http://pbs.twimg.com/media/Dda2Q9YU0AAb7is.jpg,,20,46,54,,,1328,187764575402,"https://t.co/xVdxbIXvsF, https://t.co/22rOtN9xFE",false,,,,"WB Countries, Kosovo",,,post,187764575402,,6000000000,0,,395568073,,61951,225,0,,,1,12777,true,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
1812,1999342241,WB Summit_WB,2018-05-17 18:36:05.000,SIVI SOKO (OSEĐELI) (@NataKari1912): @SenaTodorovic Nije Srbija ...,"@SenaTodorovic Nije Srbija imala svoju vlast na celoj teritoriji 1917.-te pa sta bi!!!Nijedna okupacija nije vecita.\nDace dragi Bog,dogodine nasa vojska i vlast na KiM!!!",http://twitter.com/NataKari1912/statuses/997183994339975168,twitter.com,neutral,twitter,hr,gr,eu,Europe,Greece,,,,,individual,,NataKari1912,,,Europe,eu,Republic of Macedonia,mk,,,"eu,mk,,,",,,https://pbs.twimg.com/profile_images/459707463801901056/4kqzZpnv_normal.jpeg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.02511931675,,,0,0,,0,,0,0,SIVI SOKO (OSEĐELI),unknown,,47,8418,0,0,0,0,0,,678,0,,0.0,,0.0,,,@senatodorovic,20,46,54,,,1362,187764526980,,false,,,,Kosovo,SenaTodorovic,,reply,187764526980,,6000000000,0,,343574800,,3981,3739,0,http://twitter.com/SenaTodorovic/statuses/997104145608990720,,1,102,false,,9.6,,,,Mentions of Kosovo,
1813,1999342241,WB Summit_WB,2018-05-17 18:35:14.000,JezdimirAšćerić (@JezdimirAeri1): I Srbija veruje tebi Vučić ...,I Srbija veruje tebi Vučiću da ćeš već pronaći rešenje za naše Kosovo!,http://twitter.com/JezdimirAeri1/statuses/997183779050532864,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,,,JezdimirAeri1,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,JezdimirAšćerić,unknown,,16,3,0,0,0,0,0,,265,0,,0.0,,0.0,,,,20,46,54,,,265,187764384666,,false,,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,989230189359099904,,3,9,0,,,0,25,false,,9.6,,,,Mentions of Kosovo,
1814,1999342241,WB Summit_WB,2018-05-17 18:25:14.000,Milovan Stosic (@StosicMilovan): RT @srbininfo: Додао/ла са ...,RT @srbininfo: Додао/ла сам видео youtu.be/NB5r-X0G-XU?a SRBIN.INFO I NEMA PREDAJE U SOFIJI - Kosovo je Srbija на,http://twitter.com/StosicMilovan/statuses/997181263160205312,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,StosicMilovan,,,Asia,a-s,India,in,,,"a-s,in,,,",,,https://pbs.twimg.com/profile_images/994603191386935296/TR7cD7i0_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"youtu.be/NB5r-X0G-XU?a, SRBIN.INFO",0.0,"https://www.youtube.com/watch?v=NB5r-X0G-XU&feature=youtu.be&a, https://srbin.info/",,0,0,,0,,0,0,Milovan Stosic,male,,36,357,0,0,0,0,0,,534,0,,0.0,,0.0,,,@srbininfo,20,46,54,,,534,187763043158,"https://t.co/6N5U1zYj59, https://t.co/1jyk6sN9Y3",false,,,,"WB Countries, Kosovo",srbininfo,,share,0,,6000000000,0,,861171928626868224,,357,397,0,,http://twitter.com/srbininfo/statuses/997179396325814272,0,19639,false,,9.6,,,,Mentions of Kosovo,
1815,1999342241,WB Summit_WB,2018-05-17 18:17:49.000,СРБИН инфо (@srbininfo): Додао/ла сам видео youtu.b ...,Додао/ла сам видео youtu.be/NB5r-X0G-XU?a SRBIN.INFO I NEMA PREDAJE U SOFIJI - Kosovo je Srbija на,http://twitter.com/srbininfo/statuses/997179396325814272,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,srbininfo,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/378800000844265280/2a389d218d59a587083187c286a23a80_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"youtu.be/NB5r-X0G-XU?a, SRBIN.INFO",0.01583280557,"https://www.youtube.com/watch?v=NB5r-X0G-XU&feature=youtu.be&a, https://srbin.info/",,0,0,,0,,0,0,СРБИН инфо,male,,50,6673,0,0,0,0,0,,738,2,,0.0,,0.0,,,,20,46,54,,,1272,187762475188,"https://t.co/6N5U1zYj59, https://t.co/1jyk6sN9Y3",false,,,,"WB Countries, Kosovo",,,post,187762475188,,6000000000,0,,598623415,,6316,35,0,,,1,103010,false,,9.6,,,,Mentions of Kosovo,
1816,1999342241,WB Summit_WB,2018-05-17 18:14:10.000,3ABEPA (@3ABEPA): @N1infoBG @SerbianPM Velič ...,"@N1infoBG @SerbianPM Veličina zemalja Zapadnog Balkana: Srbija (7.06M , 77.5K km2)\nBosna (3.79M , 51.1K km2)\nAlbanija (2.88M , 28.7K km2)\nMakedonija (2.07M , 25.7K km2)\nKosovo* (1.91M , 10.9K km2)\nCrna Gora (0.62M , 13.8K km2) i ona kao veliki uspeh vidi činjenicu da smo dobili najviše prostora⁉️",http://twitter.com/3ABEPA/statuses/997178480054980611,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,,,3ABEPA,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/985817544727650305/2xIXR1Yj_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,3ABEPA,unknown,,30,80,0,0,0,0,0,,445,0,,0.0,,0.0,,,"@n1infobg, @serbianpm",20,46,54,,,445,187762004122,,false,,,,"WB Countries, Kosovo",N1infoBG,,reply,0,,6000000000,0,,985807287175479296,,80,557,0,http://twitter.com/N1infoBG/statuses/997173644202860544,,0,138,false,,9.6,,,,Mentions of Kosovo,
1817,1999342241,WB Summit_WB,2018-05-17 17:21:11.000,Nataša (@ZovuMeJuca): RT @IvanaBacovic: Tači kaž ...,RT @IvanaBacovic: Tači kaže da građanima Kosova mora da kaže da mir i saradnja nemaju altetnativu. Vučić kaže da je Srbija svoj deo Bris.dogovora ispunila i da je Priština na potezu #EUWesternBalkansSummit,http://twitter.com/ZovuMeJuca/statuses/997165145175592960,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,ZovuMeJuca,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/993133279015522305/Vb-QjE9I_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,,0.0,,,0,0,,0,,0,0,Nataša,female,#euwesternbalkanssummit,43,1787,0,0,0,0,0,,630,0,,0.0,,0.0,,,@ivanabacovic,20,46,54,,,630,187756380696,,false,,,,"WB Countries, Kosovo",IvanaBacovic,,share,0,,6000000000,0,,493584123,,1787,1839,0,,http://twitter.com/IvanaBacovic/statuses/997164156984987648,0,18489,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
1818,1999342241,WB Summit_WB,2018-05-17 17:17:16.000,Ivana Baćović (@IvanaBacovic): Tači kaže da građanima Kos ...,Tači kaže da građanima Kosova mora da kaže da mir i saradnja nemaju altetnativu. Vučić kaže da je Srbija svoj deo Bris.dogovora ispunila i da je Priština na potezu #EUWesternBalkansSummit,http://twitter.com/IvanaBacovic/statuses/997164156984987648,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,IvanaBacovic,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/825790609957015555/maQ8Tia-_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,,0.2717391304,,,0,0,,0,,0,0,Ivana Baćović,female,#euwesternbalkanssummit,38,2155,0,0,0,0,0,,536,0,,0.0,,0.0,,,,20,46,54,,,1166,187756284053,,false,,,,"WB Countries, Kosovo",,,post,187756284053,,6000000000,0,,532164625,,368,866,0,,,1,1950,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
